match,player,X,Y
São Paulo x Vasco,Reinaldo,55,73
São Paulo x Vasco,Reinaldo,73,89
São Paulo x Vasco,Reinaldo,67,92
São Paulo x Vasco,Reinaldo,57,92
São Paulo x Vasco,Reinaldo,70,88
São Paulo x Vasco,Reinaldo,71,61
São Paulo x Vasco,Reinaldo,71,61
São Paulo x Vasco,Reinaldo,44,100
São Paulo x Vasco,Reinaldo,72,87
São Paulo x Vasco,Reinaldo,38,90
São Paulo x Vasco,Reinaldo,38,90
São Paulo x Vasco,Reinaldo,68,85
São Paulo x Vasco,Reinaldo,17,96
São Paulo x Vasco,Reinaldo,64,88
São Paulo x Vasco,Reinaldo,31,89
São Paulo x Vasco,Reinaldo,31,89
São Paulo x Vasco,Reinaldo,64,75
São Paulo x Vasco,Reinaldo,66,69
São Paulo x Vasco,Reinaldo,68,63
São Paulo x Vasco,Reinaldo,68,91
São Paulo x Vasco,Reinaldo,64,88
São Paulo x Vasco,Reinaldo,62,92
São Paulo x Vasco,Reinaldo,89,100
São Paulo x Vasco,Reinaldo,78,89
São Paulo x Vasco,Reinaldo,70,95
São Paulo x Vasco,Reinaldo,97,48
São Paulo x Vasco,Reinaldo,99,99
São Paulo x Vasco,Gabriel Sara,75,60
São Paulo x Vasco,Gabriel Sara,55,4
São Paulo x Vasco,Gabriel Sara,62,50
São Paulo x Vasco,Gabriel Sara,56,63
São Paulo x Vasco,Gabriel Sara,39,8
São Paulo x Vasco,Gabriel Sara,58,25
São Paulo x Vasco,Gabriel Sara,58,29
São Paulo x Vasco,Gabriel Sara,70,14
São Paulo x Vasco,Gabriel Sara,61,15
São Paulo x Vasco,Gabriel Sara,88,12
São Paulo x Vasco,Gabriel Sara,62,88
São Paulo x Vasco,Gabriel Sara,70,84
São Paulo x Vasco,Gabriel Sara,70,84
São Paulo x Vasco,Gabriel Sara,53,19
São Paulo x Vasco,Gabriel Sara,60,5
São Paulo x Vasco,Gabriel Sara,61,84
São Paulo x Vasco,Gabriel Sara,63,94
São Paulo x Vasco,Gabriel Sara,67,75
São Paulo x Vasco,Gabriel Sara,63,68
São Paulo x Vasco,Gabriel Sara,24,64
São Paulo x Vasco,Gabriel Sara,35,15
São Paulo x Vasco,Gabriel Sara,62,4
São Paulo x Vasco,Gabriel Sara,55,7
São Paulo x Vasco,Gabriel Sara,59,15
São Paulo x Vasco,Gabriel Sara,66,76
São Paulo x Vasco,Gabriel Sara,53,14
São Paulo x Vasco,Gabriel Sara,48,7
São Paulo x Vasco,Gabriel Sara,46,12
São Paulo x Vasco,Gabriel Sara,65,2
São Paulo x Vasco,Gabriel Sara,59,11
São Paulo x Vasco,Gabriel Sara,59,13
São Paulo x Vasco,Gabriel Sara,88,74
São Paulo x Vasco,Gabriel Sara,67,10
São Paulo x Vasco,Gabriel Sara,67,8
São Paulo x Vasco,Gabriel Sara,38,12
São Paulo x Vasco,Gabriel Sara,52,2
São Paulo x Vasco,Gabriel Sara,59,5
São Paulo x Vasco,Gabriel Sara,43,45
São Paulo x Vasco,Gabriel Sara,63,81
São Paulo x Vasco,Gabriel Sara,79,56
São Paulo x Vasco,Gabriel Sara,68,91
São Paulo x Vasco,Gabriel Sara,39,11
São Paulo x Vasco,Gabriel Sara,66,4
São Paulo x Vasco,Gabriel Sara,64,4
São Paulo x Vasco,Gabriel Sara,61,25
São Paulo x Vasco,Gabriel Sara,76,4
São Paulo x Vasco,Gabriel Sara,71,72
São Paulo x Vasco,Gabriel Sara,37,47
São Paulo x Vasco,Gabriel Sara,40,32
São Paulo x Vasco,Gabriel Sara,62,7
São Paulo x Vasco,Gabriel Sara,31,54
São Paulo x Vasco,Gabriel Sara,37,23
São Paulo x Vasco,Gabriel Sara,29,49
São Paulo x Vasco,Gabriel Sara,48,75
São Paulo x Vasco,Gabriel Sara,57,14
São Paulo x Vasco,Gabriel Sara,67,23
São Paulo x Vasco,Gabriel Sara,69,36
São Paulo x Vasco,Gabriel Sara,32,42
São Paulo x Vasco,Gabriel Sara,37,29
São Paulo x Vasco,Gabriel Sara,63,41
São Paulo x Vasco,Gabriel Sara,50,61
São Paulo x Vasco,Gabriel Sara,56,4
São Paulo x Vasco,Gabriel Sara,35,8
São Paulo x Vasco,Gabriel Sara,40,15
São Paulo x Vasco,Gabriel Sara,69,43
São Paulo x Vasco,Gabriel Sara,46,12
São Paulo x Vasco,Gabriel Sara,51,16
São Paulo x Vasco,Gabriel Sara,56,29
São Paulo x Vasco,Gabriel Sara,34,49
São Paulo x Vasco,Gabriel Sara,21,6
São Paulo x Vasco,Gabriel Sara,67,45
São Paulo x Vasco,Gabriel Sara,68,26
São Paulo x Vasco,Gabriel Sara,71,27
São Paulo x Vasco,Gabriel Sara,47,7
São Paulo x Vasco,Gabriel Sara,74,34
São Paulo x Vasco,Gabriel Sara,46,29
São Paulo x Vasco,Gabriel Sara,61,33
São Paulo x Vasco,Gabriel Sara,91,60
São Paulo x Vasco,Gabriel Sara,91,58
São Paulo x Vasco,Gabriel Sara,20,27
São Paulo x Vasco,Gabriel Sara,43,34
São Paulo x Vasco,Gabriel Sara,65,41
São Paulo x Vasco,Gabriel Sara,35,17
São Paulo x Vasco,Gabriel Sara,68,14
São Paulo x Vasco,Gabriel Sara,65,42
São Paulo x Vasco,Gabriel Sara,81,63
São Paulo x Vasco,Gabriel Sara,94,7
São Paulo x Vasco,Gabriel Sara,57,72
São Paulo x Vasco,Gabriel Sara,61,27
São Paulo x Vasco,Gabriel Sara,57,96
São Paulo x Vasco,Gabriel Sara,72,93
São Paulo x Vasco,Gabriel Sara,77,81
São Paulo x Vasco,Gabriel Sara,69,12
São Paulo x Vasco,Gabriel Sara,70,46
São Paulo x Vasco,Gabriel Sara,37,41
São Paulo x Vasco,Gabriel Sara,39,37
São Paulo x Vasco,Gabriel Sara,86,8
São Paulo x Vasco,Gabriel Sara,14,25
São Paulo x Vasco,Gabriel Sara,4,19
São Paulo x Vasco,Gabriel Sara,63,94
São Paulo x Vasco,Gabriel Sara,36,63
São Paulo x Vasco,Gabriel Sara,71,93
São Paulo x Vasco,Gabriel Sara,68,95
São Paulo x Vasco,Gabriel Sara,89,91
São Paulo x Vasco,Gabriel Sara,97,81
São Paulo x Vasco,Gabriel Sara,58,74
São Paulo x Vasco,Gabriel Sara,68,89
São Paulo x Vasco,Gabriel Sara,26,90
São Paulo x Vasco,Gabriel Sara,60,96
São Paulo x Vasco,Gabriel Sara,40,93
São Paulo x Vasco,Gabriel Sara,39,90
São Paulo x Vasco,Gabriel Sara,71,81
São Paulo x Vasco,Gabriel Sara,75,33
São Paulo x Vasco,Gabriel Sara,56,27
São Paulo x Vasco,Gabriel Sara,67,24
São Paulo x Vasco,Luan,11,75
São Paulo x Vasco,Luan,9,81
São Paulo x Vasco,Luan,32,72
São Paulo x Vasco,Luan,35,68
São Paulo x Vasco,Luan,35,34
São Paulo x Vasco,Luan,74,55
São Paulo x Vasco,Luan,15,70
São Paulo x Vasco,Luan,40,63
São Paulo x Vasco,Luan,45,54
São Paulo x Vasco,Luan,44,55
São Paulo x Vasco,Luan,42,32
São Paulo x Vasco,Luan,56,35
São Paulo x Vasco,Luan,64,20
São Paulo x Vasco,Luan,61,76
São Paulo x Vasco,Luan,73,87
São Paulo x Vasco,Luan,60,84
São Paulo x Vasco,Luan,67,85
São Paulo x Vasco,Luan,14,65
São Paulo x Vasco,Luan,73,69
São Paulo x Vasco,Luan,76,70
São Paulo x Vasco,Luan,86,61
São Paulo x Vasco,Luan,54,73
São Paulo x Vasco,Luan,56,17
São Paulo x Vasco,Luan,47,14
São Paulo x Vasco,Luan,66,78
São Paulo x Vasco,Luan,45,65
São Paulo x Vasco,Luan,56,69
São Paulo x Vasco,Luan,58,77
São Paulo x Vasco,Luan,61,70
São Paulo x Vasco,Luan,57,72
São Paulo x Vasco,Luan,41,30
São Paulo x Vasco,Luan,35,47
São Paulo x Vasco,Luan,42,73
São Paulo x Vasco,Luan,49,76
São Paulo x Vasco,Luan,51,68
São Paulo x Vasco,Luan,51,53
São Paulo x Vasco,Luan,46,74
São Paulo x Vasco,Luan,34,38
São Paulo x Vasco,Luan,54,74
São Paulo x Vasco,Luan,59,71
São Paulo x Vasco,Luan,25,50
São Paulo x Vasco,Luan,30,50
São Paulo x Vasco,Luan,55,15
São Paulo x Vasco,Luan,56,9
São Paulo x Vasco,Luan,58,16
São Paulo x Vasco,Luan,57,6
São Paulo x Vasco,Luan,44,40
São Paulo x Vasco,Luan,51,8
São Paulo x Vasco,Luan,55,7
São Paulo x Vasco,Luan,55,8
São Paulo x Vasco,Luan,44,52
São Paulo x Vasco,Luan,45,53
São Paulo x Vasco,Luan,37,30
São Paulo x Vasco,Luan,32,18
São Paulo x Vasco,Luan,64,63
São Paulo x Vasco,Luan,68,78
São Paulo x Vasco,Luan,40,38
São Paulo x Vasco,Luan,52,33
São Paulo x Vasco,Luan,36,75
São Paulo x Vasco,Luan,67,74
São Paulo x Vasco,Luan,67,74
São Paulo x Vasco,Luan,63,93
São Paulo x Vasco,D. Alves,44,54
São Paulo x Vasco,D. Alves,14,15
São Paulo x Vasco,D. Alves,66,58
São Paulo x Vasco,D. Alves,33,41
São Paulo x Vasco,D. Alves,39,25
São Paulo x Vasco,D. Alves,56,17
São Paulo x Vasco,D. Alves,39,5
São Paulo x Vasco,D. Alves,39,5
São Paulo x Vasco,D. Alves,43,42
São Paulo x Vasco,D. Alves,55,36
São Paulo x Vasco,D. Alves,62,4
São Paulo x Vasco,D. Alves,46,43
São Paulo x Vasco,D. Alves,63,34
São Paulo x Vasco,D. Alves,65,13
São Paulo x Vasco,D. Alves,66,16
São Paulo x Vasco,D. Alves,89,24
São Paulo x Vasco,D. Alves,29,27
São Paulo x Vasco,D. Alves,29,27
São Paulo x Vasco,D. Alves,29,31
São Paulo x Vasco,D. Alves,14,40
São Paulo x Vasco,D. Alves,38,32
São Paulo x Vasco,D. Alves,33,34
São Paulo x Vasco,D. Alves,67,61
São Paulo x Vasco,D. Alves,32,15
São Paulo x Vasco,D. Alves,32,15
São Paulo x Vasco,D. Alves,27,15
São Paulo x Vasco,D. Alves,43,43
São Paulo x Vasco,D. Alves,44,26
São Paulo x Vasco,D. Alves,36,57
São Paulo x Vasco,D. Alves,30,48
São Paulo x Vasco,D. Alves,44,29
São Paulo x Vasco,D. Alves,28,56
São Paulo x Vasco,D. Alves,28,56
São Paulo x Vasco,D. Alves,29,28
São Paulo x Vasco,D. Alves,52,24
São Paulo x Vasco,D. Alves,63,12
São Paulo x Vasco,D. Alves,63,14
São Paulo x Vasco,D. Alves,73,28
São Paulo x Vasco,D. Alves,76,27
São Paulo x Vasco,D. Alves,65,11
São Paulo x Vasco,D. Alves,24,64
São Paulo x Vasco,D. Alves,60,62
São Paulo x Vasco,D. Alves,31,34
São Paulo x Vasco,D. Alves,53,34
São Paulo x Vasco,D. Alves,62,20
São Paulo x Vasco,D. Alves,58,16
São Paulo x Vasco,D. Alves,33,22
São Paulo x Vasco,D. Alves,42,10
São Paulo x Vasco,D. Alves,53,13
São Paulo x Vasco,D. Alves,57,16
São Paulo x Vasco,D. Alves,54,21
São Paulo x Vasco,D. Alves,54,55
São Paulo x Vasco,D. Alves,31,55
São Paulo x Vasco,D. Alves,31,55
São Paulo x Vasco,D. Alves,32,75
São Paulo x Vasco,D. Alves,39,57
São Paulo x Vasco,D. Alves,54,43
São Paulo x Vasco,D. Alves,13,75
São Paulo x Vasco,D. Alves,40,65
São Paulo x Vasco,D. Alves,55,70
São Paulo x Vasco,D. Alves,60,71
São Paulo x Vasco,D. Alves,34,28
São Paulo x Vasco,D. Alves,42,18
São Paulo x Vasco,D. Alves,60,27
São Paulo x Vasco,D. Alves,53,67
São Paulo x Vasco,D. Alves,55,56
São Paulo x Vasco,D. Alves,62,28
São Paulo x Vasco,D. Alves,99,99
São Paulo x Vasco,D. Alves,34,52
São Paulo x Vasco,D. Alves,29,33
São Paulo x Vasco,D. Alves,71,35
São Paulo x Vasco,D. Alves,29,67
São Paulo x Vasco,D. Alves,30,64
São Paulo x Vasco,D. Alves,37,66
São Paulo x Vasco,D. Alves,52,53
São Paulo x Vasco,D. Alves,38,63
São Paulo x Vasco,D. Alves,28,36
São Paulo x Vasco,D. Alves,34,36
São Paulo x Vasco,D. Alves,54,36
São Paulo x Vasco,D. Alves,58,20
São Paulo x Vasco,D. Alves,31,69
São Paulo x Vasco,D. Alves,33,65
São Paulo x Vasco,D. Alves,25,63
São Paulo x Vasco,D. Alves,46,47
São Paulo x Vasco,D. Alves,40,84
São Paulo x Vasco,D. Alves,62,50
São Paulo x Vasco,D. Alves,63,87
São Paulo x Vasco,D. Alves,44,76
São Paulo x Vasco,D. Alves,43,26
São Paulo x Vasco,D. Alves,63,64
São Paulo x Vasco,D. Alves,42,34
São Paulo x Vasco,D. Alves,55,29
São Paulo x Vasco,D. Alves,54,43
São Paulo x Vasco,D. Alves,58,39
São Paulo x Vasco,D. Alves,66,54
São Paulo x Vasco,D. Alves,84,7
São Paulo x Vasco,D. Alves,79,18
São Paulo x Vasco,D. Alves,58,33
São Paulo x Vasco,D. Alves,62,27
São Paulo x Vasco,D. Alves,63,56
São Paulo x Vasco,D. Alves,99,0
São Paulo x Vasco,D. Alves,99,0
São Paulo x Vasco,D. Alves,55,5
São Paulo x Vasco,D. Alves,61,14
São Paulo x Vasco,D. Alves,73,13
São Paulo x Vasco,D. Alves,74,14
São Paulo x Vasco,D. Alves,19,25
São Paulo x Vasco,D. Alves,17,22
São Paulo x Vasco,D. Alves,11,6
São Paulo x Vasco,D. Alves,66,8
São Paulo x Vasco,D. Alves,66,8
São Paulo x Vasco,D. Alves,81,6
São Paulo x Vasco,D. Alves,75,6
São Paulo x Vasco,D. Alves,66,7
São Paulo x Vasco,D. Alves,66,7
São Paulo x Vasco,D. Alves,75,3
São Paulo x Vasco,D. Alves,60,30
São Paulo x Vasco,D. Alves,85,6
São Paulo x Vasco,D. Alves,85,3
São Paulo x Vasco,D. Alves,91,0
São Paulo x Vasco,D. Alves,26,30
São Paulo x Vasco,D. Alves,26,30
São Paulo x Vasco,D. Alves,77,12
São Paulo x Vasco,D. Alves,15,9
São Paulo x Vasco,D. Alves,15,9
São Paulo x Vasco,D. Alves,61,0
São Paulo x Vasco,D. Alves,74,7
São Paulo x Vasco,D. Alves,69,9
São Paulo x Vasco,D. Alves,71,20
São Paulo x Vasco,D. Alves,76,24
São Paulo x Vasco,D. Alves,49,26
São Paulo x Vasco,D. Alves,53,38
São Paulo x Vasco,D. Alves,71,8
São Paulo x Vasco,D. Alves,69,7
São Paulo x Vasco,D. Alves,67,27
São Paulo x Vasco,D. Alves,33,27
São Paulo x Vasco,D. Alves,19,3
São Paulo x Vasco,D. Alves,18,0
São Paulo x Vasco,D. Alves,71,24
São Paulo x Vasco,D. Alves,66,8
São Paulo x Vasco,D. Alves,84,5
São Paulo x Vasco,D. Alves,22,18
São Paulo x Vasco,D. Alves,29,0
São Paulo x Vasco,D. Alves,27,6
São Paulo x Vasco,D. Alves,31,13
São Paulo x Vasco,D. Alves,17,20
São Paulo x Vasco,D. Alves,12,16
São Paulo x Vasco,D. Alves,13,17
São Paulo x Vasco,I. Gomes,22,72
São Paulo x Vasco,I. Gomes,6,60
São Paulo x Vasco,I. Gomes,65,88
São Paulo x Vasco,I. Gomes,62,83
São Paulo x Vasco,I. Gomes,67,80
São Paulo x Vasco,I. Gomes,60,4
São Paulo x Vasco,I. Gomes,73,4
São Paulo x Vasco,I. Gomes,73,76
São Paulo x Vasco,I. Gomes,88,92
São Paulo x Vasco,I. Gomes,87,91
São Paulo x Vasco,I. Gomes,91,94
São Paulo x Vasco,I. Gomes,75,84
São Paulo x Vasco,I. Gomes,65,73
São Paulo x Vasco,I. Gomes,72,78
São Paulo x Vasco,I. Gomes,47,41
São Paulo x Vasco,I. Gomes,74,83
São Paulo x Vasco,I. Gomes,72,88
São Paulo x Vasco,I. Gomes,71,90
São Paulo x Vasco,I. Gomes,61,89
São Paulo x Vasco,I. Gomes,61,89
São Paulo x Vasco,I. Gomes,65,81
São Paulo x Vasco,I. Gomes,65,84
São Paulo x Vasco,I. Gomes,65,96
São Paulo x Vasco,I. Gomes,34,49
São Paulo x Vasco,I. Gomes,26,54
São Paulo x Vasco,I. Gomes,43,85
São Paulo x Vasco,I. Gomes,86,95
São Paulo x Vasco,I. Gomes,75,73
São Paulo x Vasco,I. Gomes,74,73
São Paulo x Vasco,I. Gomes,66,10
São Paulo x Vasco,I. Gomes,67,4
São Paulo x Vasco,I. Gomes,67,5
São Paulo x Vasco,I. Gomes,59,68
São Paulo x Vasco,I. Gomes,77,75
São Paulo x Vasco,I. Gomes,39,24
São Paulo x Vasco,I. Gomes,62,4
São Paulo x Vasco,I. Gomes,44,65
São Paulo x Vasco,I. Gomes,43,68
São Paulo x Vasco,I. Gomes,30,90
São Paulo x Vasco,I. Gomes,35,71
São Paulo x Vasco,I. Gomes,58,88
São Paulo x Vasco,I. Gomes,64,81
São Paulo x Vasco,I. Gomes,70,39
São Paulo x Vasco,I. Gomes,69,37
São Paulo x Vasco,I. Gomes,85,5
São Paulo x Vasco,I. Gomes,86,0
São Paulo x Vasco,I. Gomes,69,8
São Paulo x Vasco,I. Gomes,45,44
São Paulo x Vasco,I. Gomes,69,12
São Paulo x Vasco,I. Gomes,91,19
São Paulo x Vasco,I. Gomes,77,49
São Paulo x Vasco,I. Gomes,58,17
São Paulo x Vasco,I. Gomes,88,13
São Paulo x Vasco,I. Gomes,91,12
São Paulo x Vasco,I. Gomes,85,9
São Paulo x Vasco,I. Gomes,98,8
São Paulo x Vasco,I. Gomes,86,18
São Paulo x Vasco,I. Gomes,89,26
São Paulo x Vasco,I. Gomes,62,14
São Paulo x Vasco,I. Gomes,65,24
São Paulo x Vasco,I. Gomes,65,29
São Paulo x Vasco,I. Gomes,38,13
São Paulo x Vasco,I. Gomes,56,14
São Paulo x Vasco,I. Gomes,2,30
São Paulo x Vasco,I. Gomes,75,72
São Paulo x Vasco,Brenner,62,67
São Paulo x Vasco,Brenner,73,64
São Paulo x Vasco,Brenner,70,65
São Paulo x Vasco,Brenner,70,62
São Paulo x Vasco,Brenner,37,43
São Paulo x Vasco,Brenner,72,92
São Paulo x Vasco,Brenner,76,67
São Paulo x Vasco,Brenner,74,71
São Paulo x Vasco,Brenner,50,49
São Paulo x Vasco,Brenner,64,76
São Paulo x Vasco,Brenner,39,34
São Paulo x Vasco,Brenner,61,20
São Paulo x Vasco,Brenner,87,47
São Paulo x Vasco,Brenner,88,48
São Paulo x Vasco,Brenner,94,57
São Paulo x Vasco,Brenner,30,41
São Paulo x Vasco,Brenner,33,31
São Paulo x Vasco,Brenner,69,81
São Paulo x Vasco,Brenner,68,82
São Paulo x Vasco,Brenner,92,70
São Paulo x Vasco,Brenner,97,66
São Paulo x Vasco,Brenner,50,49
São Paulo x Vasco,Brenner,82,62
São Paulo x Vasco,Brenner,87,61
São Paulo x Vasco,Brenner,56,71
São Paulo x Vasco,Brenner,31,45
São Paulo x Vasco,Brenner,90,45
São Paulo x Vasco,Brenner,90,42
São Paulo x Vasco,Brenner,93,41
São Paulo x Vasco,Brenner,85,52
São Paulo x Vasco,Luciano,46,70
São Paulo x Vasco,Luciano,37,36
São Paulo x Vasco,Luciano,66,65
São Paulo x Vasco,Luciano,73,63
São Paulo x Vasco,Luciano,78,64
São Paulo x Vasco,Luciano,87,59
São Paulo x Vasco,Luciano,87,60
São Paulo x Vasco,Luciano,48,76
São Paulo x Vasco,Luciano,33,67
São Paulo x Vasco,Luciano,5,58
São Paulo x Vasco,Luciano,3,56
São Paulo x Vasco,Luciano,30,36
São Paulo x Vasco,Luciano,84,80
São Paulo x Vasco,Luciano,60,56
São Paulo x Vasco,Luciano,17,83
São Paulo x Vasco,Luciano,17,83
São Paulo x Vasco,Luciano,4,64
São Paulo x Vasco,Luciano,27,73
São Paulo x Vasco,Luciano,33,73
São Paulo x Vasco,Luciano,61,17
São Paulo x Vasco,Luciano,39,22
São Paulo x Vasco,Luciano,39,22
São Paulo x Vasco,Luciano,34,49
São Paulo x Vasco,Luciano,60,32
São Paulo x Vasco,Luciano,58,33
São Paulo x Vasco,Luciano,68,57
São Paulo x Vasco,Luciano,54,43
São Paulo x Vasco,Luciano,48,47
São Paulo x Vasco,Luciano,62,5
São Paulo x Vasco,Luciano,55,32
São Paulo x Vasco,Luciano,58,18
São Paulo x Vasco,Luciano,84,48
São Paulo x Vasco,Luciano,65,21
São Paulo x Vasco,Luciano,38,87
São Paulo x Vasco,Luciano,42,73
São Paulo x Vasco,Luciano,63,90
São Paulo x Vasco,Luciano,62,71
São Paulo x Vasco,Luciano,96,75
São Paulo x Vasco,Luciano,38,68
São Paulo x Vasco,Luciano,47,55
São Paulo x Vasco,Luciano,53,54
São Paulo x Vasco,Luciano,61,27
São Paulo x Vasco,Luciano,64,28
São Paulo x Vasco,Luciano,43,43
São Paulo x Vasco,Luciano,64,34
São Paulo x Vasco,Luciano,65,68
São Paulo x Vasco,Luciano,68,66
São Paulo x Vasco,Luciano,74,26
São Paulo x Vasco,Luciano,73,24
São Paulo x Vasco,Luciano,73,7
São Paulo x Vasco,Luciano,74,66
São Paulo x Vasco,Luciano,65,36
São Paulo x Vasco,Luciano,90,8
São Paulo x Vasco,Luciano,34,59
São Paulo x Vasco,Luciano,34,61
São Paulo x Vasco,Luciano,34,61
São Paulo x Vasco,Luciano,65,61
São Paulo x Vasco,Luciano,67,56
São Paulo x Vasco,Luciano,67,55
São Paulo x Vasco,Luciano,6,39
São Paulo x Vasco,Luciano,38,32
São Paulo x Vasco,Luciano,35,23
São Paulo x Vasco,Luciano,40,15
São Paulo x Vasco,Luciano,78,10
São Paulo x Vasco,Luciano,99,62
São Paulo x Vasco,Luciano,70,26
São Paulo x Vasco,Luciano,81,13
São Paulo x Vasco,Luciano,84,34
São Paulo x Vasco,Luciano,47,33
São Paulo x Vasco,Luciano,47,55
São Paulo x Vasco,Luciano,61,48
São Paulo x Vasco,Luciano,59,52
São Paulo x Vasco,Luciano,65,43
São Paulo x Vasco,Luciano,67,26
São Paulo x Vasco,Luciano,43,6
São Paulo x Vasco,Luciano,58,34
São Paulo x Vasco,Luciano,65,40
São Paulo x Vasco,Luciano,63,89
São Paulo x Vasco,Luciano,73,66
São Paulo x Vasco,Luciano,69,75
São Paulo x Vasco,Luciano,69,71
São Paulo x Vasco,Luciano,61,87
São Paulo x Vasco,Luciano,84,33
São Paulo x Vasco,Luciano,63,92
São Paulo x Vasco,Luciano,75,47
São Paulo x Vasco,T. Tchê,45,18
São Paulo x Vasco,T. Tchê,85,11
São Paulo x Vasco,T. Tchê,80,20
São Paulo x Vasco,T. Tchê,95,15
São Paulo x Vasco,T. Tchê,36,0
São Paulo x Vasco,T. Tchê,68,11
São Paulo x Vasco,T. Tchê,61,0
São Paulo x Vasco,T. Tchê,42,13
São Paulo x Vasco,T. Tchê,70,18
São Paulo x Vasco,T. Tchê,85,13
São Paulo x Vasco,T. Tchê,39,0
São Paulo x Vasco,T. Tchê,83,30
São Paulo x Vasco,T. Tchê,81,30
São Paulo x Vasco,T. Tchê,59,11
São Paulo x Vasco,T. Tchê,56,8
São Paulo x Vasco,T. Tchê,55,0
São Paulo x Vasco,T. Tchê,69,25
São Paulo x Vasco,T. Tchê,62,40
São Paulo x Vasco,T. Tchê,41,2
São Paulo x Vasco,T. Tchê,38,2
São Paulo x Vasco,T. Tchê,55,0
São Paulo x Vasco,T. Tchê,29,38
São Paulo x Vasco,T. Tchê,54,18
São Paulo x Vasco,T. Tchê,64,69
São Paulo x Vasco,T. Tchê,67,39
São Paulo x Vasco,T. Tchê,26,28
São Paulo x Vasco,T. Tchê,9,59
São Paulo x Vasco,T. Tchê,28,64
São Paulo x Vasco,T. Tchê,63,62
São Paulo x Vasco,T. Tchê,49,39
São Paulo x Vasco,T. Tchê,63,30
São Paulo x Vasco,T. Tchê,62,44
São Paulo x Vasco,T. Tchê,55,43
São Paulo x Vasco,T. Tchê,36,60
São Paulo x Vasco,T. Tchê,33,34
São Paulo x Vasco,T. Tchê,57,48
São Paulo x Vasco,T. Tchê,57,48
São Paulo x Vasco,T. Tchê,67,27
São Paulo x Vasco,T. Tchê,12,42
São Paulo x Vasco,T. Tchê,34,84
São Paulo x Vasco,T. Tchê,59,70
São Paulo x Vasco,T. Tchê,62,73
São Paulo x Vasco,T. Tchê,63,70
São Paulo x Vasco,T. Tchê,67,6
São Paulo x Vasco,T. Tchê,61,26
São Paulo x Vasco,T. Tchê,61,14
São Paulo x Vasco,T. Tchê,65,14
São Paulo x Vasco,T. Tchê,61,25
São Paulo x Vasco,T. Tchê,72,14
São Paulo x Vasco,T. Tchê,70,38
São Paulo x Vasco,T. Tchê,57,25
São Paulo x Vasco,T. Tchê,32,41
São Paulo x Vasco,T. Tchê,57,20
São Paulo x Vasco,T. Tchê,64,68
São Paulo x Vasco,T. Tchê,67,94
São Paulo x Vasco,T. Tchê,66,94
São Paulo x Vasco,T. Tchê,66,95
São Paulo x Vasco,T. Tchê,64,42
São Paulo x Vasco,T. Tchê,34,13
São Paulo x Vasco,T. Tchê,36,16
São Paulo x Vasco,T. Tchê,22,66
São Paulo x Vasco,T. Tchê,23,71
São Paulo x Vasco,T. Tchê,22,66
São Paulo x Vasco,T. Tchê,28,40
São Paulo x Vasco,V. F. Bueno,38,69
São Paulo x Vasco,V. F. Bueno,38,93
São Paulo x Vasco,V. F. Bueno,36,73
São Paulo x Vasco,V. F. Bueno,34,78
São Paulo x Vasco,V. F. Bueno,44,66
São Paulo x Vasco,V. F. Bueno,51,64
São Paulo x Vasco,V. F. Bueno,65,34
São Paulo x Vasco,V. F. Bueno,65,34
São Paulo x Vasco,V. F. Bueno,55,57
São Paulo x Vasco,V. F. Bueno,74,28
São Paulo x Vasco,V. F. Bueno,55,92
São Paulo x Vasco,V. F. Bueno,55,92
São Paulo x Vasco,V. F. Bueno,68,44
São Paulo x Vasco,V. F. Bueno,62,84
São Paulo x Vasco,V. F. Bueno,69,47
São Paulo x Vasco,V. F. Bueno,72,34
São Paulo x Vasco,V. F. Bueno,57,30
São Paulo x Vasco,V. F. Bueno,45,8
São Paulo x Vasco,V. F. Bueno,81,47
São Paulo x Vasco,V. F. Bueno,36,31
São Paulo x Vasco,V. F. Bueno,30,28
São Paulo x Vasco,V. F. Bueno,40,28
São Paulo x Vasco,V. F. Bueno,61,91
São Paulo x Vasco,V. F. Bueno,69,6
São Paulo x Vasco,V. F. Bueno,67,94
São Paulo x Vasco,V. F. Bueno,76,15
São Paulo x Vasco,V. F. Bueno,63,83
São Paulo x Vasco,V. F. Bueno,47,47
São Paulo x Vasco,V. F. Bueno,70,63
São Paulo x Vasco,V. F. Bueno,74,64
São Paulo x Vasco,V. F. Bueno,40,85
São Paulo x Vasco,V. F. Bueno,39,87
São Paulo x Vasco,V. F. Bueno,73,63
São Paulo x Vasco,V. F. Bueno,73,28
São Paulo x Vasco,V. F. Bueno,43,75
São Paulo x Vasco,V. F. Bueno,41,73
São Paulo x Vasco,V. F. Bueno,58,62
São Paulo x Vasco,V. F. Bueno,87,53
São Paulo x Vasco,V. F. Bueno,69,47
São Paulo x Vasco,V. F. Bueno,71,42
São Paulo x Vasco,V. F. Bueno,28,9
São Paulo x Vasco,V. F. Bueno,25,13
São Paulo x Vasco,V. F. Bueno,31,25
Bahia x São Paulo,T. Volpi,1,56
Bahia x São Paulo,T. Volpi,0,69
Bahia x São Paulo,T. Volpi,1,52
Bahia x São Paulo,T. Volpi,6,53
Bahia x São Paulo,T. Volpi,3,50
Bahia x São Paulo,T. Volpi,3,50
Bahia x São Paulo,T. Volpi,4,53
Bahia x São Paulo,T. Volpi,18,47
