match,player,X,Y
Corinthians x Fortaleza,Cássio,20,44
Corinthians x Fortaleza,Cássio,33,44
Corinthians x Fortaleza,Cássio,12,71
Corinthians x Fortaleza,Cássio,12,70
Corinthians x Fortaleza,Cássio,4,49
Corinthians x Fortaleza,Fagner,68,3
Corinthians x Fortaleza,Fagner,61,5
Corinthians x Fortaleza,Fagner,54,6
Corinthians x Fortaleza,Fagner,28,25
Corinthians x Fortaleza,Fagner,28,25
Corinthians x Fortaleza,Fagner,27,17
Corinthians x Fortaleza,Fagner,86,15
Corinthians x Fortaleza,Fagner,87,7
Corinthians x Fortaleza,Fagner,53,14
Corinthians x Fortaleza,Fagner,45,10
Corinthians x Fortaleza,Fagner,43,10
Corinthians x Fortaleza,Fagner,66,3
Corinthians x Fortaleza,Fagner,62,5
Corinthians x Fortaleza,Fagner,63,4
Corinthians x Fortaleza,Fagner,78,6
Corinthians x Fortaleza,Fagner,99,0
Corinthians x Fortaleza,Fagner,38,12
Corinthians x Fortaleza,Fagner,64,8
Corinthians x Fortaleza,Fagner,62,2
Corinthians x Fortaleza,Fagner,74,0
Corinthians x Fortaleza,Fagner,90,32
Corinthians x Fortaleza,Fagner,94,40
Corinthians x Fortaleza,Fagner,99,0
Corinthians x Fortaleza,Fagner,39,0
Corinthians x Fortaleza,Fagner,51,9
Corinthians x Fortaleza,Fagner,55,15
Corinthians x Fortaleza,Fagner,22,5
Corinthians x Fortaleza,Fagner,34,0
Corinthians x Fortaleza,Fagner,26,31
Corinthians x Fortaleza,Fagner,27,33
Corinthians x Fortaleza,Fagner,64,0
Corinthians x Fortaleza,Fagner,66,7
Corinthians x Fortaleza,Fagner,62,11
Corinthians x Fortaleza,Fagner,44,28
Corinthians x Fortaleza,Fagner,87,10
Corinthians x Fortaleza,Fagner,34,12
Corinthians x Fortaleza,Fagner,63,3
Corinthians x Fortaleza,Fagner,64,2
Corinthians x Fortaleza,Fagner,70,11
Corinthians x Fortaleza,Fagner,30,26
Corinthians x Fortaleza,Fagner,33,23
Corinthians x Fortaleza,Fagner,46,0
Corinthians x Fortaleza,Fagner,63,4
Corinthians x Fortaleza,Fagner,48,12
Corinthians x Fortaleza,Fagner,57,32
Corinthians x Fortaleza,Fagner,54,33
Corinthians x Fortaleza,Fagner,97,14
Corinthians x Fortaleza,Fagner,56,2
Corinthians x Fortaleza,Fagner,16,4
Corinthians x Fortaleza,Fagner,87,24
Corinthians x Fortaleza,Fagner,37,8
Corinthians x Fortaleza,Fagner,66,4
Corinthians x Fortaleza,Fagner,25,25
Corinthians x Fortaleza,Fagner,24,0
Corinthians x Fortaleza,Fagner,37,0
Corinthians x Fortaleza,Fagner,36,4
Corinthians x Fortaleza,Fagner,11,15
Corinthians x Fortaleza,Fagner,11,15
Corinthians x Fortaleza,Fagner,75,24
Corinthians x Fortaleza,Fagner,54,5
Corinthians x Fortaleza,Fagner,70,4
Corinthians x Fortaleza,Fagner,77,31
Corinthians x Fortaleza,Fagner,99,0
Corinthians x Fortaleza,Fagner,36,0
Corinthians x Fortaleza,Fagner,41,20
Corinthians x Fortaleza,Fagner,2,1
Corinthians x Fortaleza,Fagner,70,6
Corinthians x Fortaleza,Fagner,84,4
Corinthians x Fortaleza,Fagner,71,16
Corinthians x Fortaleza,Fagner,80,4
Corinthians x Fortaleza,Fagner,99,0
Corinthians x Fortaleza,Fagner,23,19
Corinthians x Fortaleza,Fagner,49,15
Corinthians x Fortaleza,Fagner,46,12
Corinthians x Fortaleza,Fagner,73,13
Corinthians x Fortaleza,Fagner,26,5
Corinthians x Fortaleza,Fagner,30,17
Corinthians x Fortaleza,Fagner,12,10
Corinthians x Fortaleza,Fagner,44,30
Corinthians x Fortaleza,Fagner,15,17
Corinthians x Fortaleza,Fagner,14,7
Corinthians x Fortaleza,Fagner,14,7
Corinthians x Fortaleza,Fagner,44,9
Corinthians x Fortaleza,Fagner,14,14
Corinthians x Fortaleza,Fagner,19,26
Corinthians x Fortaleza,Fagner,39,6
Corinthians x Fortaleza,Fagner,60,18
Corinthians x Fortaleza,Fagner,63,5
Corinthians x Fortaleza,Fagner,74,2
Corinthians x Fortaleza,Fagner,79,36
Corinthians x Fortaleza,Fagner,24,8
Corinthians x Fortaleza,Fagner,36,69
Corinthians x Fortaleza,Fagner,23,46
Corinthians x Fortaleza,Fagner,33,39
Corinthians x Fortaleza,Fagner,42,5
Corinthians x Fortaleza,Fagner,40,7
Corinthians x Fortaleza,Fagner,34,11
Corinthians x Fortaleza,Fagner,91,3
Corinthians x Fortaleza,Fagner,65,6
Corinthians x Fortaleza,Fagner,62,35
Corinthians x Fortaleza,Gil,26,35
Corinthians x Fortaleza,Gil,30,36
Corinthians x Fortaleza,Gil,41,33
Corinthians x Fortaleza,Gil,55,31
Corinthians x Fortaleza,Gil,22,15
Corinthians x Fortaleza,Gil,24,15
Corinthians x Fortaleza,Gil,40,43
Corinthians x Fortaleza,Gil,38,40
Corinthians x Fortaleza,Gil,29,38
Corinthians x Fortaleza,Gil,40,34
Corinthians x Fortaleza,Gil,42,63
Corinthians x Fortaleza,Gil,58,34
Corinthians x Fortaleza,Gil,44,49
Corinthians x Fortaleza,Gil,44,10
Corinthians x Fortaleza,Gil,41,9
Corinthians x Fortaleza,Gil,30,32
Corinthians x Fortaleza,Gil,30,21
Corinthians x Fortaleza,Gil,23,11
Corinthians x Fortaleza,Gil,23,11
Corinthians x Fortaleza,Gil,37,23
Corinthians x Fortaleza,Gil,8,53
Corinthians x Fortaleza,Gil,3,66
Corinthians x Fortaleza,Gil,7,47
Corinthians x Fortaleza,Gil,11,9
Corinthians x Fortaleza,Gil,25,42
Corinthians x Fortaleza,Gil,32,41
Corinthians x Fortaleza,Gil,46,55
Corinthians x Fortaleza,Gil,48,51
Corinthians x Fortaleza,Gil,53,43
Corinthians x Fortaleza,Gil,26,24
Corinthians x Fortaleza,Gil,48,47
Corinthians x Fortaleza,Gil,52,53
Corinthians x Fortaleza,Gil,53,40
Corinthians x Fortaleza,Gil,55,14
Corinthians x Fortaleza,Gil,61,42
Corinthians x Fortaleza,Gil,61,45
Corinthians x Fortaleza,Gil,66,46
Corinthians x Fortaleza,Gil,31,51
Corinthians x Fortaleza,Gil,46,48
Corinthians x Fortaleza,Gil,64,46
Corinthians x Fortaleza,Gil,63,46
Corinthians x Fortaleza,Gil,63,43
Corinthians x Fortaleza,Gil,11,33
Corinthians x Fortaleza,Gil,30,43
Corinthians x Fortaleza,Gil,59,29
Corinthians x Fortaleza,Gil,53,41
Corinthians x Fortaleza,Gil,8,30
Corinthians x Fortaleza,Gil,35,23
Corinthians x Fortaleza,Gil,39,34
Corinthians x Fortaleza,Gil,57,34
Corinthians x Fortaleza,Gil,46,46
Corinthians x Fortaleza,Gil,28,48
Corinthians x Fortaleza,Gil,53,45
Corinthians x Fortaleza,Gil,53,42
Corinthians x Fortaleza,Gil,56,44
Corinthians x Fortaleza,Gil,56,43
Corinthians x Fortaleza,Gil,19,82
Corinthians x Fortaleza,Gil,19,82
Corinthians x Fortaleza,Gil,7,23
Corinthians x Fortaleza,Gil,54,45
Corinthians x Fortaleza,Gil,56,43
Corinthians x Fortaleza,Gil,27,33
Corinthians x Fortaleza,Gil,38,44
Corinthians x Fortaleza,Gil,55,42
Corinthians x Fortaleza,Gil,44,25
Corinthians x Fortaleza,Gil,18,41
Corinthians x Fortaleza,Gil,38,31
Corinthians x Fortaleza,Gil,49,28
Corinthians x Fortaleza,Gil,14,58
Corinthians x Fortaleza,Gil,31,11
Corinthians x Fortaleza,Gil,6,33
Corinthians x Fortaleza,Gil,5,19
Corinthians x Fortaleza,Gil,25,34
Corinthians x Fortaleza,Gil,28,12
Corinthians x Fortaleza,Gil,26,67
Corinthians x Fortaleza,Gil,38,40
Corinthians x Fortaleza,Gil,45,41
Corinthians x Fortaleza,Gil,54,43
Corinthians x Fortaleza,Gil,33,34
Corinthians x Fortaleza,Gil,43,47
Corinthians x Fortaleza,Gil,44,45
Corinthians x Fortaleza,Gil,54,47
Corinthians x Fortaleza,Gil,52,42
Corinthians x Fortaleza,Gil,43,46
Corinthians x Fortaleza,Gil,46,44
Corinthians x Fortaleza,Gil,45,25
Corinthians x Fortaleza,Gil,59,29
Corinthians x Fortaleza,Gil,61,31
Corinthians x Fortaleza,Gil,61,29
Corinthians x Fortaleza,Gil,26,35
Corinthians x Fortaleza,Gil,47,30
Corinthians x Fortaleza,Gil,55,28
Corinthians x Fortaleza,Gil,36,28
Corinthians x Fortaleza,Gil,43,33
Corinthians x Fortaleza,Gil,57,32
Corinthians x Fortaleza,Gil,89,57
Corinthians x Fortaleza,Gil,27,36
Corinthians x Fortaleza,Gil,46,36
Corinthians x Fortaleza,Gil,65,29
Corinthians x Fortaleza,Gil,63,25
Corinthians x Fortaleza,Gil,13,26
Corinthians x Fortaleza,Gil,29,28
Corinthians x Fortaleza,Gil,29,48
Corinthians x Fortaleza,Gil,26,36
Corinthians x Fortaleza,Gil,30,24
Corinthians x Fortaleza,Gil,32,24
Corinthians x Fortaleza,Gil,60,54
Corinthians x Fortaleza,Gil,60,56
Corinthians x Fortaleza,Gil,27,25
Corinthians x Fortaleza,Gil,40,30
Corinthians x Fortaleza,Gil,33,42
Corinthians x Fortaleza,Gil,15,19
Corinthians x Fortaleza,Gil,54,32
Corinthians x Fortaleza,Gil,59,30
Corinthians x Fortaleza,Gil,39,25
Corinthians x Fortaleza,Gil,33,28
Corinthians x Fortaleza,Gil,35,58
Corinthians x Fortaleza,Gil,36,38
Corinthians x Fortaleza,Gil,56,26
Corinthians x Fortaleza,Gil,36,20
Corinthians x Fortaleza,Gil,56,23
Corinthians x Fortaleza,Gil,56,9
Corinthians x Fortaleza,Gil,23,27
Corinthians x Fortaleza,Gil,60,27
Corinthians x Fortaleza,Gil,19,46
Corinthians x Fortaleza,Gil,24,36
Corinthians x Fortaleza,D. Avelar,25,66
Corinthians x Fortaleza,D. Avelar,37,71
Corinthians x Fortaleza,D. Avelar,31,65
Corinthians x Fortaleza,D. Avelar,57,70
Corinthians x Fortaleza,D. Avelar,46,66
Corinthians x Fortaleza,D. Avelar,45,69
Corinthians x Fortaleza,D. Avelar,26,61
Corinthians x Fortaleza,D. Avelar,43,75
Corinthians x Fortaleza,D. Avelar,67,65
Corinthians x Fortaleza,D. Avelar,54,70
Corinthians x Fortaleza,D. Avelar,43,76
Corinthians x Fortaleza,D. Avelar,45,71
Corinthians x Fortaleza,D. Avelar,45,79
Corinthians x Fortaleza,D. Avelar,55,74
Corinthians x Fortaleza,D. Avelar,60,89
Corinthians x Fortaleza,D. Avelar,60,89
Corinthians x Fortaleza,D. Avelar,58,75
Corinthians x Fortaleza,D. Avelar,63,62
Corinthians x Fortaleza,D. Avelar,3,89
Corinthians x Fortaleza,D. Avelar,8,77
Corinthians x Fortaleza,D. Avelar,46,66
Corinthians x Fortaleza,D. Avelar,42,79
Corinthians x Fortaleza,D. Avelar,52,82
Corinthians x Fortaleza,D. Avelar,41,84
Corinthians x Fortaleza,D. Avelar,47,72
Corinthians x Fortaleza,D. Avelar,62,83
Corinthians x Fortaleza,D. Avelar,26,59
Corinthians x Fortaleza,D. Avelar,31,68
Corinthians x Fortaleza,D. Avelar,57,71
Corinthians x Fortaleza,D. Avelar,55,59
Corinthians x Fortaleza,D. Avelar,63,70
Corinthians x Fortaleza,D. Avelar,63,70
Corinthians x Fortaleza,D. Avelar,58,62
Corinthians x Fortaleza,D. Avelar,58,70
Corinthians x Fortaleza,D. Avelar,42,82
Corinthians x Fortaleza,D. Avelar,65,75
Corinthians x Fortaleza,D. Avelar,57,78
Corinthians x Fortaleza,D. Avelar,65,63
Corinthians x Fortaleza,D. Avelar,66,61
Corinthians x Fortaleza,D. Avelar,26,52
Corinthians x Fortaleza,D. Avelar,41,66
Corinthians x Fortaleza,D. Avelar,7,62
Corinthians x Fortaleza,D. Avelar,12,88
Corinthians x Fortaleza,D. Avelar,19,75
Corinthians x Fortaleza,D. Avelar,42,70
Corinthians x Fortaleza,D. Avelar,46,70
Corinthians x Fortaleza,D. Avelar,30,86
Corinthians x Fortaleza,D. Avelar,27,78
Corinthians x Fortaleza,D. Avelar,26,75
Corinthians x Fortaleza,D. Avelar,32,34
Corinthians x Fortaleza,D. Avelar,26,80
Corinthians x Fortaleza,D. Avelar,55,70
Corinthians x Fortaleza,D. Avelar,58,71
Corinthians x Fortaleza,D. Avelar,57,79
Corinthians x Fortaleza,D. Avelar,63,76
Corinthians x Fortaleza,D. Avelar,41,72
Corinthians x Fortaleza,D. Avelar,47,70
Corinthians x Fortaleza,D. Avelar,54,74
Corinthians x Fortaleza,D. Avelar,67,66
Corinthians x Fortaleza,D. Avelar,59,89
Corinthians x Fortaleza,D. Avelar,48,73
Corinthians x Fortaleza,D. Avelar,30,87
Corinthians x Fortaleza,D. Avelar,21,83
Corinthians x Fortaleza,D. Avelar,45,68
Corinthians x Fortaleza,D. Avelar,57,71
Corinthians x Fortaleza,D. Avelar,68,71
Corinthians x Fortaleza,D. Avelar,42,79
Corinthians x Fortaleza,D. Avelar,46,66
Corinthians x Fortaleza,D. Avelar,54,69
Corinthians x Fortaleza,D. Avelar,60,77
Corinthians x Fortaleza,D. Avelar,36,83
Corinthians x Fortaleza,D. Avelar,44,76
Corinthians x Fortaleza,D. Avelar,24,76
Corinthians x Fortaleza,D. Avelar,47,73
Corinthians x Fortaleza,D. Avelar,56,72
Corinthians x Fortaleza,D. Avelar,60,72
Corinthians x Fortaleza,D. Avelar,66,79
Corinthians x Fortaleza,D. Avelar,45,76
Corinthians x Fortaleza,D. Avelar,58,69
Corinthians x Fortaleza,D. Avelar,26,32
Corinthians x Fortaleza,D. Avelar,33,11
Corinthians x Fortaleza,D. Avelar,29,31
Corinthians x Fortaleza,D. Avelar,13,75
Corinthians x Fortaleza,D. Avelar,31,58
Corinthians x Fortaleza,D. Avelar,37,72
Corinthians x Fortaleza,D. Avelar,53,72
Corinthians x Fortaleza,D. Avelar,32,100
Corinthians x Fortaleza,D. Avelar,24,92
Corinthians x Fortaleza,D. Avelar,54,71
Corinthians x Fortaleza,D. Avelar,15,100
Corinthians x Fortaleza,D. Avelar,33,91
Corinthians x Fortaleza,D. Avelar,42,86
Corinthians x Fortaleza,D. Avelar,55,83
Corinthians x Fortaleza,D. Avelar,54,83
Corinthians x Fortaleza,D. Avelar,59,75
Corinthians x Fortaleza,D. Avelar,59,92
Corinthians x Fortaleza,D. Avelar,63,87
Corinthians x Fortaleza,D. Avelar,63,86
Corinthians x Fortaleza,D. Avelar,63,84
Corinthians x Fortaleza,D. Avelar,63,80
Corinthians x Fortaleza,D. Avelar,20,52
Corinthians x Fortaleza,D. Avelar,27,71
Corinthians x Fortaleza,D. Avelar,60,86
Corinthians x Fortaleza,D. Avelar,64,82
Corinthians x Fortaleza,D. Avelar,66,82
Corinthians x Fortaleza,D. Avelar,55,63
Corinthians x Fortaleza,D. Avelar,68,69
Corinthians x Fortaleza,D. Avelar,30,65
Corinthians x Fortaleza,D. Avelar,53,69
Corinthians x Fortaleza,D. Avelar,69,75
Corinthians x Fortaleza,D. Avelar,30,67
Corinthians x Fortaleza,D. Avelar,35,69
Corinthians x Fortaleza,D. Avelar,36,68
Corinthians x Fortaleza,D. Avelar,56,69
Corinthians x Fortaleza,D. Avelar,56,71
Corinthians x Fortaleza,D. Avelar,44,70
Corinthians x Fortaleza,D. Avelar,38,96
Corinthians x Fortaleza,D. Avelar,38,96
Corinthians x Fortaleza,D. Avelar,35,73
Corinthians x Fortaleza,D. Avelar,20,87
Corinthians x Fortaleza,D. Avelar,13,83
Corinthians x Fortaleza,D. Avelar,65,80
Corinthians x Fortaleza,D. Avelar,52,80
Corinthians x Fortaleza,D. Avelar,61,83
Corinthians x Fortaleza,D. Avelar,30,74
Corinthians x Fortaleza,D. Avelar,37,74
Corinthians x Fortaleza,D. Avelar,44,69
Corinthians x Fortaleza,D. Avelar,58,77
Corinthians x Fortaleza,D. Avelar,53,72
Corinthians x Fortaleza,D. Avelar,45,81
Corinthians x Fortaleza,Sidcley,30,93
Corinthians x Fortaleza,Sidcley,55,92
Corinthians x Fortaleza,Sidcley,70,83
Corinthians x Fortaleza,Sidcley,66,63
Corinthians x Fortaleza,Sidcley,66,92
Corinthians x Fortaleza,Sidcley,86,93
Corinthians x Fortaleza,Sidcley,60,100
Corinthians x Fortaleza,Sidcley,76,95
Corinthians x Fortaleza,Sidcley,80,95
Corinthians x Fortaleza,Sidcley,98,40
Corinthians x Fortaleza,Sidcley,72,94
Corinthians x Fortaleza,Sidcley,61,87
Corinthians x Fortaleza,Sidcley,23,83
Corinthians x Fortaleza,Sidcley,8,100
Corinthians x Fortaleza,Sidcley,7,84
Corinthians x Fortaleza,Sidcley,8,86
Corinthians x Fortaleza,Sidcley,70,75
Corinthians x Fortaleza,Sidcley,93,89
Corinthians x Fortaleza,Sidcley,52,100
Corinthians x Fortaleza,Sidcley,61,83
Corinthians x Fortaleza,Sidcley,54,96
Corinthians x Fortaleza,Sidcley,43,94
Corinthians x Fortaleza,Sidcley,69,93
Corinthians x Fortaleza,Sidcley,82,95
Corinthians x Fortaleza,Sidcley,67,91
Corinthians x Fortaleza,Sidcley,65,91
Corinthians x Fortaleza,Sidcley,54,74
Corinthians x Fortaleza,Sidcley,67,61
Corinthians x Fortaleza,Sidcley,61,86
Corinthians x Fortaleza,Sidcley,55,81
Corinthians x Fortaleza,Sidcley,45,75
Corinthians x Fortaleza,Sidcley,45,75
Corinthians x Fortaleza,Sidcley,72,96
Corinthians x Fortaleza,Sidcley,69,76
Corinthians x Fortaleza,Sidcley,73,63
Corinthians x Fortaleza,Sidcley,80,89
Corinthians x Fortaleza,Sidcley,23,96
Corinthians x Fortaleza,Sidcley,24,96
Corinthians x Fortaleza,Sidcley,63,87
Corinthians x Fortaleza,Sidcley,44,100
Corinthians x Fortaleza,Sidcley,75,91
Corinthians x Fortaleza,Sidcley,67,72
Corinthians x Fortaleza,Sidcley,17,84
Corinthians x Fortaleza,Sidcley,56,92
Corinthians x Fortaleza,Sidcley,65,83
Corinthians x Fortaleza,Sidcley,91,95
Corinthians x Fortaleza,Sidcley,43,85
Corinthians x Fortaleza,Sidcley,69,91
Corinthians x Fortaleza,Sidcley,92,76
Corinthians x Fortaleza,Sidcley,53,87
Corinthians x Fortaleza,Sidcley,65,100
Corinthians x Fortaleza,Sidcley,58,92
Corinthians x Fortaleza,Sidcley,73,75
Corinthians x Fortaleza,Sidcley,77,95
Corinthians x Fortaleza,Sidcley,25,76
Corinthians x Fortaleza,Sidcley,60,100
Corinthians x Fortaleza,Sidcley,66,94
Corinthians x Fortaleza,Sidcley,28,90
Corinthians x Fortaleza,Sidcley,27,54
Corinthians x Fortaleza,Sidcley,34,87
Corinthians x Fortaleza,Sidcley,46,88
Corinthians x Fortaleza,Sidcley,55,48
Corinthians x Fortaleza,Sidcley,96,78
Corinthians x Fortaleza,Sidcley,64,88
Corinthians x Fortaleza,Sidcley,91,87
Corinthians x Fortaleza,Sidcley,40,81
Corinthians x Fortaleza,Sidcley,78,89
Corinthians x Fortaleza,Sidcley,53,88
Corinthians x Fortaleza,Sidcley,63,97
Corinthians x Fortaleza,Sidcley,73,76
Corinthians x Fortaleza,Sidcley,78,100
Corinthians x Fortaleza,Sidcley,39,80
Corinthians x Fortaleza,Sidcley,72,90
Corinthians x Fortaleza,Sidcley,85,71
Corinthians x Fortaleza,Sidcley,60,88
Corinthians x Fortaleza,Sidcley,63,86
Corinthians x Fortaleza,Sidcley,98,75
Corinthians x Fortaleza,Sidcley,41,86
Corinthians x Fortaleza,Sidcley,61,70
Corinthians x Fortaleza,Sidcley,39,92
Corinthians x Fortaleza,Sidcley,62,72
Corinthians x Fortaleza,Sidcley,23,100
Corinthians x Fortaleza,Sidcley,62,81
Corinthians x Fortaleza,Sidcley,60,78
Corinthians x Fortaleza,Sidcley,73,81
Corinthians x Fortaleza,Sidcley,27,93
Corinthians x Fortaleza,Sidcley,24,94
Corinthians x Fortaleza,Sidcley,74,94
Corinthians x Fortaleza,Sidcley,31,93
Corinthians x Fortaleza,Sidcley,29,94
Corinthians x Fortaleza,Sidcley,34,90
Corinthians x Fortaleza,Sidcley,33,92
Corinthians x Fortaleza,Sidcley,45,72
Corinthians x Fortaleza,Sidcley,24,86
Corinthians x Fortaleza,Sidcley,24,86
Corinthians x Fortaleza,Sidcley,61,96
Corinthians x Fortaleza,Sidcley,67,71
Corinthians x Fortaleza,Sidcley,58,91
Corinthians x Fortaleza,Sidcley,54,72
Corinthians x Fortaleza,Éderson,35,8
Corinthians x Fortaleza,Éderson,58,28
Corinthians x Fortaleza,Éderson,52,23
Corinthians x Fortaleza,Éderson,56,44
Corinthians x Fortaleza,Éderson,63,54
Corinthians x Fortaleza,Éderson,64,40
Corinthians x Fortaleza,Éderson,64,15
Corinthians x Fortaleza,Éderson,91,44
Corinthians x Fortaleza,Éderson,13,34
Corinthians x Fortaleza,Éderson,13,31
Corinthians x Fortaleza,Éderson,65,13
Corinthians x Fortaleza,Éderson,66,17
Corinthians x Fortaleza,Éderson,60,26
Corinthians x Fortaleza,Éderson,68,70
Corinthians x Fortaleza,Éderson,53,32
Corinthians x Fortaleza,Éderson,12,12
Corinthians x Fortaleza,Éderson,12,12
Corinthians x Fortaleza,Éderson,13,9
Corinthians x Fortaleza,Éderson,62,29
Corinthians x Fortaleza,Éderson,64,17
Corinthians x Fortaleza,Éderson,24,43
Corinthians x Fortaleza,Éderson,39,77
Corinthians x Fortaleza,Éderson,29,55
Corinthians x Fortaleza,Éderson,55,44
Corinthians x Fortaleza,Éderson,33,52
Corinthians x Fortaleza,Éderson,29,57
Corinthians x Fortaleza,Éderson,48,48
Corinthians x Fortaleza,Éderson,63,23
Corinthians x Fortaleza,Éderson,37,43
Corinthians x Fortaleza,Éderson,26,28
Corinthians x Fortaleza,Éderson,63,32
Corinthians x Fortaleza,Éderson,60,25
Corinthians x Fortaleza,Éderson,69,47
Corinthians x Fortaleza,Éderson,37,17
Corinthians x Fortaleza,Éderson,43,28
Corinthians x Fortaleza,Éderson,8,16
Corinthians x Fortaleza,Éderson,20,75
Corinthians x Fortaleza,Éderson,33,27
Corinthians x Fortaleza,Éderson,58,66
Corinthians x Fortaleza,Éderson,65,48
Corinthians x Fortaleza,Éderson,49,27
Corinthians x Fortaleza,Éderson,59,26
Corinthians x Fortaleza,Éderson,27,36
Corinthians x Fortaleza,Éderson,52,15
Corinthians x Fortaleza,Éderson,55,30
Corinthians x Fortaleza,Éderson,62,17
Corinthians x Fortaleza,Éderson,59,28
Corinthians x Fortaleza,Éderson,56,27
Corinthians x Fortaleza,Éderson,57,30
Corinthians x Fortaleza,Éderson,66,45
Corinthians x Fortaleza,Éderson,66,34
Corinthians x Fortaleza,Éderson,48,59
Corinthians x Fortaleza,Éderson,32,42
Corinthians x Fortaleza,Éderson,54,51
Corinthians x Fortaleza,Éderson,38,57
Corinthians x Fortaleza,Éderson,33,31
Corinthians x Fortaleza,Éderson,44,34
Corinthians x Fortaleza,Éderson,30,60
Corinthians x Fortaleza,Éderson,38,33
Corinthians x Fortaleza,Éderson,48,42
Corinthians x Fortaleza,Éderson,56,62
Corinthians x Fortaleza,Éderson,43,53
Corinthians x Fortaleza,Éderson,45,62
Corinthians x Fortaleza,Éderson,32,37
Corinthians x Fortaleza,Éderson,32,69
Corinthians x Fortaleza,Éderson,48,45
Corinthians x Fortaleza,Éderson,52,44
Corinthians x Fortaleza,Éderson,68,73
Corinthians x Fortaleza,Éderson,52,43
Corinthians x Fortaleza,Éderson,60,33
Corinthians x Fortaleza,Éderson,52,49
Corinthians x Fortaleza,Victor Cantillo,35,63
Corinthians x Fortaleza,Victor Cantillo,65,51
Corinthians x Fortaleza,Victor Cantillo,54,69
Corinthians x Fortaleza,Victor Cantillo,51,31
Corinthians x Fortaleza,Victor Cantillo,57,30
Corinthians x Fortaleza,Victor Cantillo,74,63
Corinthians x Fortaleza,Victor Cantillo,74,63
Corinthians x Fortaleza,Victor Cantillo,58,78
Corinthians x Fortaleza,Victor Cantillo,71,61
Corinthians x Fortaleza,Victor Cantillo,32,62
Corinthians x Fortaleza,Victor Cantillo,42,40
Corinthians x Fortaleza,Victor Cantillo,34,15
Corinthians x Fortaleza,Victor Cantillo,57,69
Corinthians x Fortaleza,Victor Cantillo,66,58
Corinthians x Fortaleza,Victor Cantillo,57,87
Corinthians x Fortaleza,Victor Cantillo,60,71
Corinthians x Fortaleza,Victor Cantillo,69,73
Corinthians x Fortaleza,Victor Cantillo,69,73
Corinthians x Fortaleza,Victor Cantillo,36,77
Corinthians x Fortaleza,Victor Cantillo,36,73
Corinthians x Fortaleza,Victor Cantillo,65,72
Corinthians x Fortaleza,Victor Cantillo,39,29
Corinthians x Fortaleza,Victor Cantillo,57,34
Corinthians x Fortaleza,Victor Cantillo,36,53
Corinthians x Fortaleza,Victor Cantillo,57,71
Corinthians x Fortaleza,Victor Cantillo,31,68
