match,player,X,Y
Flamengo x Ceará,F. Luís,56,85
Flamengo x Ceará,F. Luís,66,88
Flamengo x Ceará,F. Luís,72,89
Flamengo x Ceará,F. Luís,81,92
Flamengo x Ceará,F. Luís,72,67
Flamengo x Ceará,F. Luís,66,83
Flamengo x Ceará,F. Luís,69,81
Flamengo x Ceará,F. Luís,54,91
Flamengo x Ceará,F. Luís,56,95
Flamengo x Ceará,F. Luís,38,83
Flamengo x Ceará,F. Luís,37,80
Flamengo x Ceará,F. Luís,44,85
Flamengo x Ceará,F. Luís,78,91
Flamengo x Ceará,F. Luís,79,88
Flamengo x Ceará,F. Luís,65,76
Flamengo x Ceará,F. Luís,66,83
Flamengo x Ceará,F. Luís,70,96
Flamengo x Ceará,F. Luís,61,86
Flamengo x Ceará,F. Luís,67,73
Flamengo x Ceará,F. Luís,39,73
Flamengo x Ceará,F. Luís,22,95
Flamengo x Ceará,F. Luís,22,95
Flamengo x Ceará,F. Luís,77,87
Flamengo x Ceará,F. Luís,99,0
Flamengo x Ceará,F. Luís,85,93
Flamengo x Ceará,F. Luís,74,100
Flamengo x Ceará,F. Luís,29,100
Flamengo x Ceará,F. Luís,46,93
Flamengo x Ceará,F. Luís,76,96
Flamengo x Ceará,F. Luís,86,86
Flamengo x Ceará,F. Luís,30,81
Flamengo x Ceará,F. Luís,70,100
Flamengo x Ceará,F. Luís,59,88
Flamengo x Ceará,F. Luís,60,87
Flamengo x Ceará,F. Luís,61,67
Flamengo x Ceará,F. Luís,75,80
Flamengo x Ceará,F. Luís,84,92
Flamengo x Ceará,F. Luís,68,65
Flamengo x Ceará,F. Luís,73,61
Flamengo x Ceará,F. Luís,89,56
Flamengo x Ceará,F. Luís,43,88
Flamengo x Ceará,F. Luís,60,82
Flamengo x Ceará,F. Luís,82,100
Flamengo x Ceará,F. Luís,73,78
Flamengo x Ceará,F. Luís,70,46
Flamengo x Ceará,F. Luís,63,62
Flamengo x Ceará,F. Luís,78,80
Flamengo x Ceará,F. Luís,73,86
Flamengo x Ceará,F. Luís,77,93
Flamengo x Ceará,F. Luís,76,92
Flamengo x Ceará,F. Luís,66,68
Flamengo x Ceará,F. Luís,57,76
Flamengo x Ceará,F. Luís,99,0
Flamengo x Ceará,F. Luís,74,6
Flamengo x Ceará,F. Luís,63,34
Flamengo x Ceará,Everton Ribeiro,61,10
Flamengo x Ceará,Everton Ribeiro,61,10
Flamengo x Ceará,Everton Ribeiro,64,8
Flamengo x Ceará,Everton Ribeiro,46,8
Flamengo x Ceará,Everton Ribeiro,43,18
Flamengo x Ceará,Everton Ribeiro,85,6
Flamengo x Ceará,Everton Ribeiro,80,39
Flamengo x Ceará,Everton Ribeiro,45,28
Flamengo x Ceará,Everton Ribeiro,71,12
Flamengo x Ceará,Everton Ribeiro,34,2
Flamengo x Ceará,Everton Ribeiro,34,2
Flamengo x Ceará,Everton Ribeiro,68,12
Flamengo x Ceará,Everton Ribeiro,73,14
Flamengo x Ceará,Everton Ribeiro,86,17
Flamengo x Ceará,Everton Ribeiro,66,33
Flamengo x Ceará,Everton Ribeiro,63,12
Flamengo x Ceará,Everton Ribeiro,60,20
Flamengo x Ceará,Everton Ribeiro,55,10
Flamengo x Ceará,Everton Ribeiro,67,24
Flamengo x Ceará,Everton Ribeiro,43,32
Flamengo x Ceará,Everton Ribeiro,40,16
Flamengo x Ceará,Everton Ribeiro,66,19
Flamengo x Ceará,Everton Ribeiro,68,24
Flamengo x Ceará,Everton Ribeiro,38,12
Flamengo x Ceará,Everton Ribeiro,58,29
Flamengo x Ceará,Everton Ribeiro,69,5
Flamengo x Ceará,Everton Ribeiro,84,16
Flamengo x Ceará,Everton Ribeiro,63,10
Flamengo x Ceará,Everton Ribeiro,78,10
Flamengo x Ceará,Everton Ribeiro,46,13
Flamengo x Ceará,Everton Ribeiro,46,16
Flamengo x Ceará,Everton Ribeiro,84,19
Flamengo x Ceará,Everton Ribeiro,82,33
Flamengo x Ceará,Everton Ribeiro,75,50
Flamengo x Ceará,Everton Ribeiro,72,45
Flamengo x Ceará,Everton Ribeiro,81,8
Flamengo x Ceará,Everton Ribeiro,65,25
Flamengo x Ceará,Everton Ribeiro,70,33
Flamengo x Ceará,Everton Ribeiro,79,61
Flamengo x Ceará,Everton Ribeiro,79,61
Flamengo x Ceará,Everton Ribeiro,67,15
Flamengo x Ceará,Everton Ribeiro,61,29
Flamengo x Ceará,Everton Ribeiro,72,6
Flamengo x Ceará,Everton Ribeiro,65,7
Flamengo x Ceará,Everton Ribeiro,75,38
Flamengo x Ceará,Everton Ribeiro,78,65
Flamengo x Ceará,Everton Ribeiro,80,39
Flamengo x Ceará,Everton Ribeiro,72,37
Flamengo x Ceará,Everton Ribeiro,70,46
Flamengo x Ceará,Everton Ribeiro,15,49
Flamengo x Ceará,Everton Ribeiro,14,47
Flamengo x Ceará,Everton Ribeiro,4,76
Flamengo x Ceará,Everton Ribeiro,10,87
Flamengo x Ceará,Everton Ribeiro,68,38
Flamengo x Ceará,Everton Ribeiro,69,28
Flamengo x Ceará,Everton Ribeiro,75,6
Flamengo x Ceará,Everton Ribeiro,31,8
Flamengo x Ceará,Everton Ribeiro,31,8
Flamengo x Ceará,Everton Ribeiro,31,16
Flamengo x Ceará,Everton Ribeiro,31,16
Flamengo x Ceará,Everton Ribeiro,85,12
Flamengo x Ceará,Everton Ribeiro,80,27
Flamengo x Ceará,Everton Ribeiro,66,48
Flamengo x Ceará,Everton Ribeiro,67,24
Flamengo x Ceará,Everton Ribeiro,77,41
Flamengo x Ceará,Everton Ribeiro,53,24
Flamengo x Ceará,Everton Ribeiro,52,24
Flamengo x Ceará,Everton Ribeiro,35,33
Flamengo x Ceará,Everton Ribeiro,77,20
Flamengo x Ceará,Everton Ribeiro,88,17
Flamengo x Ceará,Everton Ribeiro,36,26
Flamengo x Ceará,Everton Ribeiro,65,5
Flamengo x Ceará,Everton Ribeiro,81,6
Flamengo x Ceará,Everton Ribeiro,89,15
Flamengo x Ceará,Willian Arão,30,47
Flamengo x Ceará,Willian Arão,39,70
Flamengo x Ceará,Willian Arão,41,61
Flamengo x Ceará,Willian Arão,53,58
Flamengo x Ceará,Willian Arão,33,43
Flamengo x Ceará,Willian Arão,12,7
Flamengo x Ceará,Willian Arão,13,4
Flamengo x Ceará,Willian Arão,12,2
Flamengo x Ceará,Willian Arão,46,55
Flamengo x Ceará,Willian Arão,46,59
Flamengo x Ceará,Willian Arão,28,45
Flamengo x Ceará,Willian Arão,55,12
Flamengo x Ceará,Willian Arão,57,60
Flamengo x Ceará,Willian Arão,57,7
Flamengo x Ceará,Willian Arão,56,7
Flamengo x Ceará,Willian Arão,39,22
Flamengo x Ceará,Willian Arão,40,50
Flamengo x Ceará,Willian Arão,52,54
Flamengo x Ceará,Willian Arão,59,43
Flamengo x Ceará,Willian Arão,11,49
Flamengo x Ceará,Willian Arão,45,51
Flamengo x Ceará,Willian Arão,61,83
Flamengo x Ceará,Willian Arão,61,83
Flamengo x Ceará,Willian Arão,35,57
Flamengo x Ceará,Willian Arão,53,29
Flamengo x Ceará,Willian Arão,54,50
Flamengo x Ceará,Willian Arão,60,63
Flamengo x Ceará,Willian Arão,44,46
Flamengo x Ceará,Willian Arão,52,35
Flamengo x Ceará,Willian Arão,64,16
Flamengo x Ceará,Willian Arão,60,5
Flamengo x Ceará,Willian Arão,60,5
Flamengo x Ceará,Willian Arão,55,67
Flamengo x Ceará,Willian Arão,29,32
Flamengo x Ceará,Willian Arão,29,33
Flamengo x Ceará,Willian Arão,41,60
Flamengo x Ceará,Willian Arão,45,66
Flamengo x Ceará,Willian Arão,68,68
Flamengo x Ceará,Willian Arão,64,69
Flamengo x Ceará,Willian Arão,30,23
Flamengo x Ceará,Willian Arão,30,23
Flamengo x Ceará,Willian Arão,68,47
Flamengo x Ceará,Willian Arão,68,45
Flamengo x Ceará,Willian Arão,51,34
Flamengo x Ceará,Willian Arão,55,69
Flamengo x Ceará,Willian Arão,66,70
Flamengo x Ceará,Willian Arão,63,37
Flamengo x Ceará,Willian Arão,67,82
Flamengo x Ceará,Willian Arão,36,35
Flamengo x Ceará,Willian Arão,33,44
Flamengo x Ceará,Willian Arão,47,49
Flamengo x Ceará,Willian Arão,97,38
Flamengo x Ceará,Willian Arão,32,47
Flamengo x Ceará,Willian Arão,50,37
Flamengo x Ceará,Willian Arão,54,28
Flamengo x Ceará,Willian Arão,53,18
Flamengo x Ceará,Willian Arão,53,18
Flamengo x Ceará,Willian Arão,55,44
Flamengo x Ceará,Willian Arão,51,65
Flamengo x Ceará,Willian Arão,61,35
Flamengo x Ceará,Willian Arão,24,37
Flamengo x Ceará,Willian Arão,24,37
Flamengo x Ceará,Willian Arão,57,17
Flamengo x Ceará,Willian Arão,34,35
Flamengo x Ceará,Willian Arão,33,32
Flamengo x Ceará,Willian Arão,34,35
Flamengo x Ceará,Willian Arão,34,30
Flamengo x Ceará,Willian Arão,53,18
Flamengo x Ceará,Willian Arão,54,12
Flamengo x Ceará,Willian Arão,36,49
Flamengo x Ceará,Willian Arão,36,52
Flamengo x Ceará,Willian Arão,32,37
Flamengo x Ceará,Willian Arão,36,38
Flamengo x Ceará,Willian Arão,64,33
Flamengo x Ceará,Willian Arão,37,2
Flamengo x Ceará,Willian Arão,62,27
Flamengo x Ceará,Willian Arão,64,48
Flamengo x Ceará,Willian Arão,63,34
Flamengo x Ceará,Willian Arão,45,42
Flamengo x Ceará,Willian Arão,56,31
Flamengo x Ceará,Willian Arão,56,27
Flamengo x Ceará,Willian Arão,63,39
Flamengo x Ceará,Willian Arão,67,41
Flamengo x Ceará,Willian Arão,69,29
Flamengo x Ceará,Willian Arão,61,30
Flamengo x Ceará,Willian Arão,60,75
Flamengo x Ceará,Willian Arão,56,34
Flamengo x Ceará,Willian Arão,15,11
Flamengo x Ceará,Willian Arão,58,33
Flamengo x Ceará,Willian Arão,56,30
Flamengo x Ceará,Willian Arão,12,50
Flamengo x Ceará,Willian Arão,12,87
Flamengo x Ceará,Willian Arão,7,90
Flamengo x Ceará,Willian Arão,3,94
Flamengo x Ceará,Willian Arão,70,82
Flamengo x Ceará,Willian Arão,5,8
Flamengo x Ceará,Willian Arão,88,47
Flamengo x Ceará,Willian Arão,48,24
Flamengo x Ceará,Willian Arão,35,27
Flamengo x Ceará,Gerson,40,45
Flamengo x Ceará,Gerson,52,27
Flamengo x Ceará,Gerson,60,14
Flamengo x Ceará,Gerson,45,73
Flamengo x Ceará,Gerson,61,38
Flamengo x Ceará,Gerson,45,32
Flamengo x Ceará,Gerson,62,8
Flamengo x Ceará,Gerson,63,14
Flamengo x Ceará,Gerson,56,33
Flamengo x Ceará,Gerson,72,34
Flamengo x Ceará,Gerson,68,22
Flamengo x Ceará,Gerson,36,18
Flamengo x Ceará,Gerson,44,5
Flamengo x Ceará,Gerson,44,25
Flamengo x Ceará,Gerson,52,28
Flamengo x Ceará,Gerson,59,12
Flamengo x Ceará,Gerson,61,34
Flamengo x Ceará,Gerson,63,35
Flamengo x Ceará,Gerson,37,54
Flamengo x Ceará,Gerson,63,36
Flamengo x Ceará,Gerson,14,44
Flamengo x Ceará,Gerson,60,36
Flamengo x Ceará,Gerson,42,87
Flamengo x Ceará,Gerson,75,70
Flamengo x Ceará,Gerson,65,71
Flamengo x Ceará,Gerson,64,37
Flamengo x Ceará,Gerson,43,69
Flamengo x Ceará,Gerson,60,40
Flamengo x Ceará,Gerson,68,12
Flamengo x Ceará,Gerson,70,13
Flamengo x Ceará,Gerson,90,25
Flamengo x Ceará,Gerson,76,30
Flamengo x Ceará,Gerson,61,24
Flamengo x Ceará,Gerson,62,29
Flamengo x Ceará,Gerson,69,45
Flamengo x Ceará,Gerson,75,23
Flamengo x Ceará,Gerson,82,47
Flamengo x Ceará,Gerson,72,16
Flamengo x Ceará,Gerson,67,26
Flamengo x Ceará,Gerson,69,23
Flamengo x Ceará,Gerson,67,29
Flamengo x Ceará,Gerson,57,33
Flamengo x Ceará,Gerson,62,8
Flamengo x Ceará,Gerson,51,5
Flamengo x Ceará,Gerson,40,60
Flamengo x Ceará,Gerson,67,36
Flamengo x Ceará,Gerson,66,60
Flamengo x Ceará,Gerson,64,93
Flamengo x Ceará,Gerson,66,46
Flamengo x Ceará,Gerson,65,30
Flamengo x Ceará,Gerson,85,21
Flamengo x Ceará,Gerson,74,36
Flamengo x Ceará,Gerson,69,50
Flamengo x Ceará,Gerson,68,55
Flamengo x Ceará,Gerson,73,66
Flamengo x Ceará,Gerson,45,70
Flamengo x Ceará,Gerson,45,70
Flamengo x Ceará,Gerson,78,61
Flamengo x Ceará,Gerson,85,80
Flamengo x Ceará,Gerson,34,76
Flamengo x Ceará,Gerson,73,65
Flamengo x Ceará,Gerson,69,60
Flamengo x Ceará,Gerson,74,54
Flamengo x Ceará,Gerson,70,55
Flamengo x Ceará,Gerson,27,28
Flamengo x Ceará,Gerson,86,30
Flamengo x Ceará,Gerson,40,57
Flamengo x Ceará,Gerson,68,72
Flamengo x Ceará,Gerson,41,68
Flamengo x Ceará,Gerson,69,23
Flamengo x Ceará,Gerson,75,42
Flamengo x Ceará,Gerson,47,45
Flamengo x Ceará,Gerson,70,54
Flamengo x Ceará,Gerson,75,58
Flamengo x Ceará,Gerson,84,65
Flamengo x Ceará,Gerson,67,15
Flamengo x Ceará,Gerson,69,29
Flamengo x Ceará,Gerson,53,34
Flamengo x Ceará,Gerson,73,29
Flamengo x Ceará,Gerson,71,21
Flamengo x Ceará,Gerson,70,19
Flamengo x Ceará,Gerson,69,29
Flamengo x Ceará,Gerson,69,18
Flamengo x Ceará,Gerson,69,75
Flamengo x Ceará,Gerson,64,28
Flamengo x Ceará,Gerson,72,25
Flamengo x Ceará,Gerson,72,27
Flamengo x Ceará,Gerson,63,22
Flamengo x Ceará,Gerson,66,29
Flamengo x Ceará,Gerson,78,24
Flamengo x Ceará,Gerson,73,36
Flamengo x Ceará,Gerson,74,51
Flamengo x Ceará,Gerson,41,61
Flamengo x Ceará,Gerson,54,70
Flamengo x Ceará,Gerson,66,74
Flamengo x Ceará,Gerson,70,9
Flamengo x Ceará,Gerson,42,34
Flamengo x Ceará,Gerson,65,47
Flamengo x Ceará,Gerson,63,49
Flamengo x Ceará,Gerson,66,74
Flamengo x Ceará,Arrascaeta,59,95
Flamengo x Ceará,Arrascaeta,66,82
Flamengo x Ceará,Arrascaeta,66,80
Flamengo x Ceará,Arrascaeta,44,96
Flamengo x Ceará,Arrascaeta,64,96
Flamengo x Ceará,Arrascaeta,60,56
Flamengo x Ceará,Arrascaeta,23,49
Flamengo x Ceará,Arrascaeta,68,96
Flamengo x Ceará,Arrascaeta,46,47
Flamengo x Ceará,Arrascaeta,79,90
Flamengo x Ceará,Arrascaeta,61,43
Flamengo x Ceará,Arrascaeta,67,47
Flamengo x Ceará,Arrascaeta,71,59
Flamengo x Ceará,Arrascaeta,59,74
Flamengo x Ceará,Arrascaeta,64,57
Flamengo x Ceará,Arrascaeta,69,55
Flamengo x Ceará,Arrascaeta,60,72
Flamengo x Ceará,Arrascaeta,67,54
Flamengo x Ceará,Arrascaeta,38,59
Flamengo x Ceará,Arrascaeta,60,74
Flamengo x Ceará,Arrascaeta,37,65
Flamengo x Ceará,Arrascaeta,37,65
Flamengo x Ceará,Arrascaeta,54,48
Flamengo x Ceará,Arrascaeta,76,44
Flamengo x Ceará,Arrascaeta,87,52
Flamengo x Ceará,Arrascaeta,89,51
Flamengo x Ceará,Arrascaeta,67,62
Flamengo x Ceará,Arrascaeta,62,77
Flamengo x Ceará,Arrascaeta,36,70
Flamengo x Ceará,Arrascaeta,70,18
Flamengo x Ceará,Arrascaeta,44,55
Flamengo x Ceará,Arrascaeta,74,68
Flamengo x Ceará,Arrascaeta,70,79
Flamengo x Ceará,Arrascaeta,91,45
Flamengo x Ceará,Arrascaeta,75,51
Flamengo x Ceará,Arrascaeta,79,49
Flamengo x Ceará,Arrascaeta,99,99
Flamengo x Ceará,Arrascaeta,63,85
Flamengo x Ceará,Arrascaeta,62,69
Flamengo x Ceará,Arrascaeta,68,70
Flamengo x Ceará,Arrascaeta,79,70
Flamengo x Ceará,Arrascaeta,84,70
Flamengo x Ceará,Arrascaeta,69,96
Flamengo x Ceará,Arrascaeta,58,83
Flamengo x Ceará,Arrascaeta,99,99
Flamengo x Ceará,Arrascaeta,89,32
Flamengo x Ceará,Arrascaeta,71,50
Flamengo x Ceará,Arrascaeta,73,95
Flamengo x Ceará,Arrascaeta,59,77
Flamengo x Ceará,Arrascaeta,78,66
Flamengo x Ceará,Arrascaeta,88,24
Flamengo x Ceará,Arrascaeta,79,65
Flamengo x Ceará,Arrascaeta,74,90
Flamengo x Ceará,Arrascaeta,88,54
Flamengo x Ceará,Arrascaeta,66,50
Flamengo x Ceará,Arrascaeta,73,71
Flamengo x Ceará,Arrascaeta,72,69
Flamengo x Ceará,Arrascaeta,75,67
Flamengo x Ceará,Arrascaeta,77,65
Flamengo x Ceará,Arrascaeta,77,54
Flamengo x Ceará,Arrascaeta,53,49
Flamengo x Ceará,Arrascaeta,74,60
Flamengo x Ceará,Arrascaeta,76,35
Flamengo x Ceará,Arrascaeta,58,30
Flamengo x Ceará,Arrascaeta,60,24
Flamengo x Ceará,Arrascaeta,68,31
Flamengo x Ceará,Arrascaeta,39,95
Flamengo x Ceará,Arrascaeta,39,95
Flamengo x Ceará,Arrascaeta,65,92
Flamengo x Ceará,Arrascaeta,80,41
Flamengo x Ceará,Arrascaeta,67,55
Flamengo x Ceará,Arrascaeta,82,37
Flamengo x Ceará,Arrascaeta,71,57
Flamengo x Ceará,Arrascaeta,61,28
Flamengo x Ceará,Arrascaeta,88,36
Flamengo x Ceará,Arrascaeta,55,22
Flamengo x Ceará,Arrascaeta,66,66
Flamengo x Ceará,Arrascaeta,97,22
Flamengo x Ceará,Arrascaeta,60,34
Flamengo x Ceará,Arrascaeta,89,59
Flamengo x Ceará,Arrascaeta,73,55
Flamengo x Ceará,Arrascaeta,79,55
Flamengo x Ceará,Arrascaeta,62,13
Flamengo x Ceará,Arrascaeta,53,38
Flamengo x Ceará,Arrascaeta,35,18
Flamengo x Ceará,Arrascaeta,53,19
Flamengo x Ceará,Arrascaeta,60,38
Flamengo x Ceará,Pedro,50,50
Flamengo x Ceará,Pedro,55,34
Flamengo x Ceará,Pedro,52,56
Flamengo x Ceará,Pedro,46,51
Flamengo x Ceará,Pedro,50,50
Flamengo x Ceará,Pedro,73,46
Flamengo x Ceará,Pedro,83,43
Flamengo x Ceará,Pedro,83,44
Flamengo x Ceará,Pedro,71,26
Flamengo x Ceará,Pedro,88,52
Flamengo x Ceará,Pedro,84,46
Flamengo x Ceará,Pedro,76,26
Flamengo x Ceará,Pedro,87,85
Flamengo x Ceará,Pedro,88,80
Flamengo x Ceará,Pedro,76,59
Flamengo x Ceará,Pedro,84,53
Flamengo x Ceará,Pedro,85,32
Flamengo x Ceará,Pedro,73,22
Flamengo x Ceará,Pedro,60,25
Flamengo x Ceará,Pedro,92,49
Flamengo x Ceará,Pedro,61,61
Flamengo x Ceará,Pedro,91,46
Flamengo x Ceará,Pedro,90,46
Flamengo x Ceará,Pedro,90,39
Flamengo x Ceará,Pedro,91,39
Flamengo x Ceará,Pedro,95,47
Flamengo x Ceará,Pedro,88,51
Flamengo x Ceará,Pedro,88,31
Flamengo x Ceará,Pedro,72,43
Flamengo x Ceará,B. Henrique,64,85
Flamengo x Ceará,B. Henrique,25,75
Flamengo x Ceará,B. Henrique,25,75
Flamengo x Ceará,B. Henrique,92,19
Flamengo x Ceará,B. Henrique,90,86
Flamengo x Ceará,B. Henrique,72,70
Flamengo x Ceará,B. Henrique,40,22
Flamengo x Ceará,B. Henrique,40,23
Flamengo x Ceará,B. Henrique,72,74
Flamengo x Ceará,B. Henrique,39,64
Flamengo x Ceará,B. Henrique,52,58
Flamengo x Ceará,B. Henrique,74,89
Flamengo x Ceará,B. Henrique,72,84
Flamengo x Ceará,B. Henrique,74,72
Flamengo x Ceará,B. Henrique,66,83
Flamengo x Ceará,B. Henrique,75,93
Flamengo x Ceará,B. Henrique,85,91
Flamengo x Ceará,B. Henrique,34,82
Flamengo x Ceará,B. Henrique,86,82
Flamengo x Ceará,B. Henrique,53,82
Flamengo x Ceará,B. Henrique,76,63
Flamengo x Ceará,B. Henrique,76,63
Flamengo x Ceará,B. Henrique,73,94
Flamengo x Ceará,B. Henrique,71,61
Flamengo x Ceará,B. Henrique,85,85
Flamengo x Ceará,B. Henrique,92,77
Flamengo x Ceará,B. Henrique,92,77
Flamengo x Ceará,B. Henrique,91,49
Flamengo x Ceará,B. Henrique,90,47
Flamengo x Ceará,B. Henrique,75,63
Flamengo x Ceará,B. Henrique,74,75
Flamengo x Ceará,B. Henrique,86,84
Flamengo x Ceará,B. Henrique,79,91
Flamengo x Ceará,B. Henrique,80,72
Flamengo x Ceará,B. Henrique,80,75
Flamengo x Ceará,B. Henrique,62,43
Flamengo x Ceará,B. Henrique,62,43
Flamengo x Ceará,B. Henrique,46,52
Flamengo x Ceará,B. Henrique,70,95
Flamengo x Ceará,B. Henrique,81,94
Flamengo x Ceará,B. Henrique,71,70
Flamengo x Ceará,B. Henrique,76,80
Flamengo x Ceará,B. Henrique,78,93
Flamengo x Ceará,B. Henrique,80,85
Flamengo x Ceará,B. Henrique,59,88
Flamengo x Ceará,B. Henrique,71,80
Flamengo x Ceará,B. Henrique,75,94
Flamengo x Ceará,B. Henrique,74,79
Flamengo x Ceará,B. Henrique,75,79
Flamengo x Ceará,B. Henrique,62,89
Flamengo x Ceará,B. Henrique,67,75
Flamengo x Ceará,B. Henrique,86,62
Flamengo x Ceará,B. Henrique,94,51
Flamengo x Ceará,B. Henrique,67,96
Flamengo x Ceará,B. Henrique,73,62
Flamengo x Ceará,B. Henrique,47,79
Flamengo x Ceará,B. Henrique,51,80
Flamengo x Ceará,B. Henrique,65,71
Flamengo x Ceará,B. Henrique,67,74
Flamengo x Ceará,B. Henrique,66,76
Flamengo x Ceará,B. Henrique,87,80
Flamengo x Ceará,B. Henrique,87,28
Flamengo x Ceará,B. Henrique,69,95
Flamengo x Ceará,B. Henrique,77,84
Flamengo x Ceará,B. Henrique,77,89
Flamengo x Ceará,B. Henrique,70,79
Flamengo x Ceará,B. Henrique,76,82
Flamengo x Ceará,B. Henrique,44,58
Flamengo x Ceará,B. Henrique,42,62
Flamengo x Ceará,B. Henrique,42,62
Flamengo x Ceará,B. Henrique,43,89
Flamengo x Ceará,B. Henrique,67,94
Flamengo x Ceará,B. Henrique,92,87
Flamengo x Ceará,B. Henrique,81,94
Flamengo x Ceará,B. Henrique,73,77
Flamengo x Ceará,B. Henrique,73,93
Flamengo x Ceará,B. Henrique,73,56
Flamengo x Ceará,B. Henrique,93,52
Flamengo x Ceará,B. Henrique,69,97
Flamengo x Ceará,B. Henrique,52,89
Flamengo x Ceará,B. Henrique,90,95
Flamengo x Ceará,B. Henrique,90,87
Flamengo x Ceará,B. Henrique,76,86
Flamengo x Ceará,B. Henrique,10,94
Flamengo x Ceará,B. Henrique,9,95
Flamengo x Ceará,B. Henrique,10,92
Flamengo x Ceará,B. Henrique,9,95
Flamengo x Ceará,Diego,45,17
Flamengo x Ceará,Diego,64,29
Flamengo x Ceará,Diego,57,14
Flamengo x Ceará,Diego,69,17
Flamengo x Ceará,Diego,66,45
Flamengo x Ceará,Diego,63,60
Flamengo x Ceará,Diego,66,89
Flamengo x Ceará,Diego,65,89
Flamengo x Ceará,Diego,69,96
Flamengo x Ceará,Diego,72,93
Flamengo x Ceará,Diego,72,41
Flamengo x Ceará,Diego,72,31
Flamengo x Ceará,Diego,73,29
Flamengo x Ceará,Diego,72,55
Flamengo x Ceará,Diego,70,63
Flamengo x Ceará,Diego,69,59
Flamengo x Ceará,Diego,64,74
Flamengo x Ceará,Diego,64,93
Flamengo x Ceará,Diego,68,90
Flamengo x Ceará,Diego,69,92
Flamengo x Ceará,Diego,69,92
Flamengo x Ceará,Diego,71,70
Flamengo x Ceará,Diego,31,12
Flamengo x Ceará,Diego,33,11
Flamengo x Ceará,Diego,32,11
Flamengo x Ceará,Diego,31,11
Flamengo x Ceará,Diego,44,53
Flamengo x Ceará,Diego,58,72
Flamengo x Ceará,Diego,48,44
Flamengo x Ceará,Diego,35,95
Flamengo x Ceará,Diego,26,82
Flamengo x Ceará,Diego,33,24
Flamengo x Ceará,Diego,63,30
Flamengo x Ceará,Diego,74,12
Flamengo x Ceará,Diego,30,71
Flamengo x Ceará,Diego,44,80
Flamengo x Ceará,Diego,60,77
Flamengo x Ceará,Diego,60,66
Flamengo x Ceará,Diego,93,74
Flamengo x Ceará,Diego,73,69
Flamengo x Ceará,Diego,46,69
Flamengo x Ceará,Diego,64,59
Flamengo x Ceará,Diego,72,83
Flamengo x Ceará,Diego,72,59
Flamengo x Ceará,Diego,70,55
Flamengo x Ceará,Diego,67,40
Flamengo x Ceará,Diego,77,54
Flamengo x Ceará,Diego,37,68
Flamengo x Ceará,Diego,65,64
Flamengo x Ceará,Diego,66,48
Flamengo x Ceará,Diego,71,57
Flamengo x Ceará,Diego,81,95
Flamengo x Ceará,Diego,62,56
Flamengo x Ceará,Diego,67,72
Flamengo x Ceará,Diego,67,66
Flamengo x Ceará,Diego,40,3
Flamengo x Ceará,Diego,69,41
Flamengo x Ceará,Diego,69,50
Flamengo x Ceará,Diego,80,72
Flamengo x Ceará,Diego,51,75
Flamengo x Ceará,Diego,54,76
Flamengo x Ceará,Diego,46,50
Flamengo x Ceará,Diego,70,61
Flamengo x Ceará,Diego,70,34
Flamengo x Ceará,Diego,47,67
Flamengo x Ceará,Diego,72,56
Flamengo x Ceará,Diego,28,40
Flamengo x Ceará,Diego,55,27
Flamengo x Ceará,Diego,55,20
Flamengo x Ceará,Diego,65,24
Flamengo x Ceará,Diego,76,24
Goiás x Flamengo,Hugo,27,61
Goiás x Flamengo,Hugo,30,38
Goiás x Flamengo,Hugo,31,58
Goiás x Flamengo,Hugo,30,65
Goiás x Flamengo,Hugo,18,48
Goiás x Flamengo,Hugo,17,56
Goiás x Flamengo,Hugo,4,49
Goiás x Flamengo,Hugo,9,44
Goiás x Flamengo,Hugo,7,54
Goiás x Flamengo,Hugo,12,57
Goiás x Flamengo,Hugo,4,48
Goiás x Flamengo,Hugo,8,52
Goiás x Flamengo,Hugo,4,49
Goiás x Flamengo,Hugo,11,64
Goiás x Flamengo,Hugo,11,63
Goiás x Flamengo,Hugo,17,49
Goiás x Flamengo,Hugo,13,65
Goiás x Flamengo,Hugo,8,47
Goiás x Flamengo,Hugo,10,75
Goiás x Flamengo,Hugo,12,46
Goiás x Flamengo,Hugo,14,49
Goiás x Flamengo,Hugo,2,49
Goiás x Flamengo,Hugo,4,50
Goiás x Flamengo,Hugo,10,51
Goiás x Flamengo,Hugo,26,46
Goiás x Flamengo,Hugo,13,29
Goiás x Flamengo,Hugo,10,46
Goiás x Flamengo,Hugo,14,41
Goiás x Flamengo,Hugo,14,38
Goiás x Flamengo,Hugo,2,24
Goiás x Flamengo,Hugo,3,27
Goiás x Flamengo,Hugo,14,60
Goiás x Flamengo,Hugo,3,49
Goiás x Flamengo,Hugo,9,67
Goiás x Flamengo,Hugo,3,51
Goiás x Flamengo,Hugo,15,48
Goiás x Flamengo,Hugo,4,27
Goiás x Flamengo,Hugo,15,40
Goiás x Flamengo,Hugo,1,57
Goiás x Flamengo,Hugo,1,57
Goiás x Flamengo,Hugo,15,51
Goiás x Flamengo,Hugo,8,52
Goiás x Flamengo,Hugo,4,48
Goiás x Flamengo,Hugo,22,49
Goiás x Flamengo,M. Isla,21,28
Goiás x Flamengo,M. Isla,34,4
Goiás x Flamengo,M. Isla,38,3
Goiás x Flamengo,M. Isla,35,0
